Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-30 12:00:00+05:30,1406.300048828125,1408.0,1406.0,1407.800048828125,213570,0.0,0.0
2025-04-30 12:05:00+05:30,1407.800048828125,1409.4000244140625,1406.9000244140625,1408.699951171875,331769,0.0,0.0
2025-04-30 12:10:00+05:30,1408.5999755859375,1409.300048828125,1408.0,1409.0999755859375,247732,0.0,0.0
2025-04-30 12:15:00+05:30,1409.0999755859375,1410.699951171875,1408.699951171875,1410.4000244140625,402181,0.0,0.0
2025-04-30 12:20:00+05:30,1410.4000244140625,1411.5,1409.5999755859375,1411.0999755859375,245517,0.0,0.0
2025-04-30 12:25:00+05:30,1411.0999755859375,1412.4000244140625,1408.0999755859375,1409.699951171875,389005,0.0,0.0
2025-04-30 12:30:00+05:30,1409.699951171875,1410.0,1409.4000244140625,1409.800048828125,153222,0.0,0.0
2025-04-30 12:35:00+05:30,1409.800048828125,1409.9000244140625,1407.300048828125,1408.5,232907,0.0,0.0
2025-04-30 12:40:00+05:30,1408.5,1410.0,1408.300048828125,1409.800048828125,207790,0.0,0.0
2025-04-30 12:45:00+05:30,1409.699951171875,1410.0,1408.9000244140625,1410.0,145755,0.0,0.0
2025-04-30 12:50:00+05:30,1410.0,1411.9000244140625,1409.4000244140625,1410.699951171875,233598,0.0,0.0
2025-04-30 12:55:00+05:30,1410.699951171875,1411.300048828125,1410.300048828125,1410.699951171875,133437,0.0,0.0
2025-04-30 13:00:00+05:30,1410.5999755859375,1410.699951171875,1409.0999755859375,1409.800048828125,209062,0.0,0.0
2025-04-30 13:05:00+05:30,1409.800048828125,1411.0999755859375,1409.699951171875,1410.800048828125,169043,0.0,0.0
2025-04-30 13:10:00+05:30,1410.9000244140625,1411.0,1410.0,1410.5,140516,0.0,0.0
2025-04-30 13:15:00+05:30,1410.5,1410.5999755859375,1409.4000244140625,1409.4000244140625,177751,0.0,0.0
2025-04-30 13:20:00+05:30,1409.4000244140625,1410.800048828125,1409.4000244140625,1410.300048828125,246409,0.0,0.0
2025-04-30 13:25:00+05:30,1410.300048828125,1411.199951171875,1407.800048828125,1409.0999755859375,266556,0.0,0.0
2025-04-30 13:30:00+05:30,1409.300048828125,1410.0,1408.199951171875,1408.5,239350,0.0,0.0
2025-04-30 13:35:00+05:30,1408.5,1408.9000244140625,1407.4000244140625,1407.800048828125,270336,0.0,0.0
2025-04-30 13:40:00+05:30,1407.800048828125,1408.800048828125,1406.9000244140625,1408.5999755859375,284377,0.0,0.0
2025-04-30 13:45:00+05:30,1408.5999755859375,1410.199951171875,1408.5,1409.0999755859375,258654,0.0,0.0
2025-04-30 13:50:00+05:30,1409.0999755859375,1409.699951171875,1408.199951171875,1408.9000244140625,136755,0.0,0.0
2025-04-30 13:55:00+05:30,1408.9000244140625,1410.5,1408.699951171875,1410.5,160426,0.0,0.0
2025-04-30 14:00:00+05:30,1410.4000244140625,1410.5999755859375,1409.699951171875,1409.800048828125,163910,0.0,0.0
2025-04-30 14:05:00+05:30,1409.699951171875,1411.199951171875,1409.699951171875,1410.300048828125,251587,0.0,0.0
2025-04-30 14:10:00+05:30,1410.300048828125,1410.699951171875,1409.5,1409.9000244140625,247519,0.0,0.0
2025-04-30 14:15:00+05:30,1410.0,1410.4000244140625,1409.0,1409.800048828125,166682,0.0,0.0
2025-04-30 14:20:00+05:30,1410.0,1410.0,1407.0,1408.0999755859375,156697,0.0,0.0
2025-04-30 14:25:00+05:30,1408.0999755859375,1409.300048828125,1407.5,1409.0999755859375,110707,0.0,0.0
2025-04-30 14:30:00+05:30,1409.0999755859375,1409.4000244140625,1408.0,1408.0,120675,0.0,0.0
2025-04-30 14:35:00+05:30,1408.0,1409.5,1408.0,1409.0999755859375,161051,0.0,0.0
2025-04-30 14:40:00+05:30,1409.0999755859375,1409.5,1408.300048828125,1409.0,173222,0.0,0.0
2025-04-30 14:45:00+05:30,1408.9000244140625,1411.0999755859375,1408.9000244140625,1410.0,475600,0.0,0.0
2025-04-30 14:50:00+05:30,1410.0999755859375,1411.0,1410.0,1410.4000244140625,347432,0.0,0.0
2025-04-30 14:55:00+05:30,1410.4000244140625,1410.699951171875,1408.5999755859375,1409.5999755859375,429264,0.0,0.0
2025-04-30 15:00:00+05:30,1409.699951171875,1412.0999755859375,1408.4000244140625,1409.199951171875,1308263,0.0,0.0
2025-04-30 15:05:00+05:30,1409.300048828125,1409.5999755859375,1407.800048828125,1407.800048828125,1137128,0.0,0.0
2025-04-30 15:10:00+05:30,1407.800048828125,1408.800048828125,1406.199951171875,1406.4000244140625,1833868,0.0,0.0
2025-04-30 15:15:00+05:30,1406.4000244140625,1406.5,1402.300048828125,1405.0,1721415,0.0,0.0
2025-04-30 15:20:00+05:30,1405.0999755859375,1407.9000244140625,1400.4000244140625,1401.0,1827718,0.0,0.0
2025-04-30 15:25:00+05:30,1400.5,1400.5,1393.699951171875,1394.0,1619210,0.0,0.0
